ticker,avg_return,volatility,cumulative_return,sharpe_ratio,rvi_Conservador,rvi_Moderado,rvi_Arrojado
ENMT3,0.2972769153127164,0.01665256963397933,3.2031537649765767,0.8543339721641788,0.128483144454873,0.7148601262260127,0.32492018642998893
BAUH4,0.29547610509612743,0.018351299358131547,3.171066408258202,0.7914705907637019,0.12337570907248818,0.6645592130563874,0.3173630730890853
BPAC5,0.2903027522131649,0.03308263402735824,3.0799999237060307,0.6175064758298199,0.11724703002618508,0.5263437192879082,0.29730111275624976
CEDO3,0.28653497389990434,0.05948174487476609,3.0147056575465108,0.5847135707516102,0.13471025036496434,0.5023725284787552,0.2936475106825611
BAZA3,0.28642098248189285,0.023929155067928545,3.012743643135485,0.6695450369076016,0.11473992599329227,0.5666710432810634,0.2984842051830673
NORD3,0.2826868711709747,0.13863815669533897,2.9489049843666186,0.7221007320996712,0.21138928568333576,0.6198130884663684,0.3122233858162808
TEKA4,0.2825305035195873,0.0648288684815511,2.9462499618530376,0.5969990272101319,0.1398160478582128,0.5123351589682194,0.29220719238483817
KEPL3,0.2769610125712758,0.022833356718587442,2.8526320802208445,0.66417798424427,0.11238058505642455,0.5613218243244024,0.2902699441533064
HBTS5,0.2742666881941922,0.11263655418620597,2.8080001831054657,0.4575320698236079,0.1632891191507448,0.40471598009692616,0.2764302129563352
ENMT4,0.27399659179129476,0.019060463684527504,2.803549441664172,0.7222593522875402,0.11487396535550551,0.6071131873776144,0.2933292550302426
ESTR3,0.2737810029767993,0.05049951710710975,2.799999952316284,0.4719241576824347,0.11497012975161121,0.40996737815433865,0.2712671698603939
CEDO4,0.2716463018685704,0.05463738277800635,2.7650000254313256,0.5796520825987131,0.12883974466913345,0.4963500345436282,0.2807459880325283
EUCA4,0.2690723930108616,0.033990856369089974,2.7231503981931726,0.5798682849502943,0.11208675289138757,0.4942009528982306,0.27664382854062775
SHUL4,0.2649439601143402,0.024202004243334713,2.6568213096711197,0.6242387219363098,0.10827987159973278,0.5283055739848154,0.2767992407094366
RPAD3,0.2635632084865718,0.038881287384836,2.6348547373028053,0.5428878160534123,0.1117501323618672,0.4645547024298706,0.2690274771330823
CEBR3,0.261698302836751,0.03713990279556218,2.6053572996234524,0.5898417277986593,0.11486592529999079,0.5017572028021587,0.272056805328823
POSI3,0.2562843909163921,0.041938440632220866,2.5208331139551396,0.5703313855600819,0.11621233015342411,0.48608739160292685,0.266254495352344
SOND6,0.25084157300343035,0.024965378574605603,2.4374999999999987,0.5769809292129066,0.10275455308131819,0.4891654385281289,0.2608678891814955
STBP3,0.24662901855600228,0.030205140037495835,2.3741176829618538,0.5557689823474422,0.10440391212034113,0.4722986017373036,0.25590062708329564
BRGE3,0.24556152064584502,0.05315040813978218,2.3582089711574024,0.5496947652059202,0.12204595509700228,0.4696270050432989,0.25673373385124626
DIRR3,0.24033821837709013,0.029301341643311864,2.281249824397103,0.546897029150321,0.10216459806739062,0.46448157932229706,0.2498904117810354
BRGE8,0.2399864601443047,0.04776616779705051,2.2761194375077007,0.49529754536990445,0.11174133478906133,0.4250132990900591,0.24629553943213928
CPLE6,0.2376634081939062,0.022317499472576913,2.2424024166747856,0.5809718759965555,0.0997175279971077,0.4907755915638928,0.25045966410203824
MRSA6B,0.23620731290479235,0.03627388554714666,2.221413735943838,0.4883274949023194,0.10147258921842851,0.4179101157670495,0.24142598836878051
ENEV3,0.2323934446583804,0.022553045381782724,2.166965952626525,0.5690296481647775,0.09818474558774198,0.48071836753583835,0.24507302508136036
TOTS3,0.23080741049814812,0.02614203921808707,2.1445462835437596,0.5402420480746003,0.09801857723174451,0.4578885834313038,0.24128433712778724
CEBR6,0.22883764021830233,0.03210825147236542,2.1168833179445032,0.5352019961282531,0.10209056481254788,0.4542561860716693,0.2398011369347037
LUXM4,0.2282657195074238,0.0223491824413774,2.1088888380262603,0.5534134460471858,0.09604726250856288,0.4677922470326288,0.24018883845479538
EQPA3,0.22706111222520797,0.027668501946379057,2.092105385614344,0.5209547367346126,0.0969363864530853,0.4422367508048488,0.23651121364826555
RANI3,0.22587131850327946,0.037710989913482124,2.075601218310707,0.5087758461301837,0.10363350839413202,0.4333789077458231,0.23534573840699016
BNBR3,0.22426509088505053,0.025576640440472056,2.0534349795975495,0.5282721628564537,0.09571503772652808,0.4476019034177153,0.234796953037733
BRGE11,0.2205213554552008,0.044957295746360454,2.0022780651533343,0.4919620055517616,0.1072141726977846,0.4201174695615654,0.23010901449397286
MTSA4,0.22045139074389164,0.025849929075698257,2.0013287439526475,0.5180365469881424,0.09452873703376202,0.43905936957247294,0.2307497602014974
SOND5,0.22024285837435276,0.028607769104124683,1.9985007153272178,0.5039867700604982,0.09530917812678485,0.4280744787962463,0.22945374061594453
CPLE3,0.21788430070761255,0.021889013195394897,1.9666665395100789,0.5392448426681191,0.0932241248938891,0.45537320552479604,0.23042082615244147
ELET5,0.21729378854510117,0.021801003383165016,1.9587396861487352,0.5292661101880578,0.09209679257984792,0.44732236734327285,0.22894174219320323
DTCY3,0.21658349658583465,0.043164749704235415,1.9492279282056182,0.4878620879887122,0.10497635822084303,0.4162644950199768,0.22636948103796248
TXRX3,0.21126418126587043,0.09630252812796443,1.878787920385248,0.6410060287301853,0.16226904350197713,0.5435614939235318,0.24274220069851132
APER3,0.21089397916737362,0.03547523859665193,1.8739373284863499,0.49136996785915527,0.09860658557997444,0.41773289606372677,0.2213997039794796
CSUD3,0.2089496592458333,0.02782845494979548,1.8485715048653804,0.49031173514020393,0.0921889033984401,0.415927199531726,0.21897374640566658
MILS3,0.19774038869648458,0.034311641542601946,1.7058823529411837,0.47429256583503226,0.09465260868723324,0.4026392556919345,0.2090527316949511
MWET4,0.19726799569381814,0.05621824490326587,1.7000000461455307,0.5350648482537492,0.11820788031736945,0.4534005026627078,0.21694270587075604
EALT3,0.19663371334708724,0.07842977877671178,1.6921183397093658,0.5069640713161729,0.13310360148769546,0.4330776062653183,0.21584635568695829
EMAE4,0.1948723031917663,0.031236985868584765,1.6703294745506274,0.4661816375301441,0.09109498276705885,0.3955562389301504,0.20563970489328595
BSLI4,0.1945133715425924,0.07711137330419436,1.6659072039661593,0.47654809487020955,0.1287952452846357,0.40840095038084634,0.21097664405151434
BSLI3,0.19334664837187931,0.059845622802938404,1.651573820624289,0.43619464566260585,0.11083062764579925,0.3742749436475665,0.20428134554405789
MGEL4,0.188941187498451,0.039296761040514924,1.5980196811932976,0.47254812447218814,0.09758634002947586,0.4008622944316471,0.20233743855003114
CEBR5,0.18723053832952496,0.03185304304459416,1.5774647158967139,0.46033933413466993,0.09023942168209483,0.3901798254451479,0.19900366838154643
JBSS3,0.18644800100443448,0.02594248295223855,1.5681063267657351,0.4474299265795346,0.08414177912018775,0.37918298965929503,0.1964956417567249
RPAD6,0.1862700707678533,0.039025633767585846,1.565982340105561,0.44662060946634796,0.0945095750374888,0.37982605802662234,0.19758068093767603
EALT4,0.18358384964673546,0.026974011552876695,1.53409076746832,0.4425320246010281,0.08419079666707771,0.3750814058007837,0.19381768333277885
EQPA7,0.17848725961699707,0.04336841762187755,1.4744744624341117,0.45240179933743047,0.09778363999294479,0.38410700719383184,0.19236682938952848
SBSP3,0.17652654375037247,0.02461401041479538,1.451847519986091,0.42996266417868517,0.08034012912474207,0.36408418675946497,0.18667890245964605
BRIV3,0.17632434137893016,0.04355011611135775,1.4495237441289928,0.4294211557298994,0.09541464259996915,0.3655243703329483,0.18835660028726983
ETER3,0.17206469711190686,0.04867273660211668,1.4009880042190153,0.47626530581848353,0.10377118957473239,0.40308598802618917,0.19014556193158552
PATI3,0.17035378671326873,0.031653050058782835,1.3817163556169558,0.41462817037297767,0.08382063575565091,0.3519032199755873,0.18091115141379102
MOAR3,0.16952015746356408,0.018534754983038783,1.3723723723723755,0.4405495225684053,0.07583477198962796,0.37124510929938453,0.18152455372599569
RADL3,0.1639033708991986,0.019696832228485218,1.3101941302194868,0.4157057181517496,0.073718374687883,0.3509245948341681,0.17466295175738236
BEES4,0.16318886371384367,0.020175292983711148,1.3023810751043587,0.41041970349361345,0.07350109110771463,0.34667217846464626,0.17361059061880743
CURY3,0.1609475307296171,0.026469392307415913,1.278012595154463,0.5599827771779118,0.09326854463668563,0.46672791404603275,0.18740324153222643
EQTL3,0.15703579357076025,0.018521531604649578,1.235988946926374,0.40238542784697456,0.07075934742549315,0.3394640747951207,0.16771933080177065
BEES3,0.150874248145342,0.014505070401659447,1.1710843426099022,0.417527292341066,0.06844421036996837,0.350559765727553,0.16390263479054615
VULC3,0.14953325773767756,0.026434193493578815,1.1571650696372795,0.3737405668551048,0.0734747372541413,0.3165891986072095,0.15964408222501042
EKTR3,0.1487863837635668,0.03370374916959714,1.1494443681504989,0.3662310112197209,0.07846473883400648,0.31123382226909313,0.15902258304978523
ENAT3,0.14644144786384405,0.0327997370292072,1.1253508143299515,0.38935291147861717,0.0798192255576119,0.3294064476721989,0.15936842314185767
JHSF3,0.14640714399526278,0.031183725016652262,1.1250000000000173,0.3794570114591307,0.07753339555876115,0.32132469606849606,0.15818978884378854
MRFG3,0.14591621436535762,0.031052905953216945,1.1199846168562595,0.38052311706636477,0.0774862579057458,0.3221154056849493,0.15789057379424426
CALI3,0.14568333752809526,0.03224397667323689,1.1176089165993135,0.3734214276708415,0.0777056578584832,0.31652987355680645,0.15711321045688403
TASA4,0.14282520793075282,0.03995751890955167,1.088628717605478,0.4109716465400461,0.08734570057472124,0.34705558991606733,0.15935308288956204
TECN3,0.14274163838844212,0.038956002271382593,1.0877862706564168,0.4051050524642684,0.08594947090237715,0.34225380603739725,0.1585994161843188
SLCE3,0.1419258232796179,0.02283031401464745,1.0795768148246956,0.35051265346706967,0.06750809888638672,0.29688573650308225,0.15087495537186602
FESA3,0.141635365406811,0.03250167705914958,1.0766603578185983,0.372395930234612,0.07740447121146196,0.31533044843428565,0.15379805305482497
CEGR3,0.14003046852863554,0.03432399746750265,1.060606060606061,0.32404641435355086,0.07386688626222077,0.27667257808245455,0.1478614160050138
TRPL3,0.1361876256184007,0.019709283694956465,1.022577460278439,0.33674974225446114,0.06306116374325135,0.28498948473490465,0.14459600308966233
EKTR4,0.13518545670517046,0.029039847621991396,1.0127551017925716,0.3490504907906826,0.07165547284717844,0.2956629230652623,0.14595739920540376
CGAS5,0.1345355998809934,0.025825958091002372,1.0064066889328318,0.3370365954139161,0.06781798600229286,0.2856654321283325,0.14391473525528659
MNDL3,0.13387806863807827,0.04148762668843517,0.9999999999999967,0.4095862036496376,0.08753652857951973,0.34520553245236146,0.1522098379442699
BRIV4,0.13257177250742846,0.028081366664112217,0.9873217235449245,0.3377545164278088,0.06949772222481351,0.2862689270594011,0.14264100631513488
TKNO4,0.12993003985798945,0.02129697839904205,0.9618833912914968,0.32062809809433623,0.06209339651446621,0.2716251803011721,0.13813653953572938
UNIP6,0.12862438036174195,0.026445876718912353,0.9494094668468671,0.3302752712262424,0.06704666653392832,0.27972724268905935,0.13857161908390905
PINE4,0.12693154273060547,0.03819292898921003,0.9333332909478103,0.37022675933770166,0.08027017339819875,0.3126938546421429,0.14238720301717556
UNIP3,0.1261580993679121,0.02157791962714829,0.9260244349548243,0.31033527293321045,0.06091167293183089,0.2630418202460744,0.13411779875036559
UNIP5,0.12539588622222797,0.02910609785572569,0.9188438491829582,0.33429872716567016,0.06925433962337038,0.28288918014033154,0.13665719147992197
ALUP4,0.12440945126579273,0.020996694407344627,0.9095834879833526,0.30543030435587015,0.05978133108804199,0.2588848580520099,0.13217026088895567
ORVR3,0.12388288208529308,0.022245291044652258,0.9046552108974111,0.5133374348062254,0.08151826452487365,0.42528276515797486,0.15266457825332225
ROMI3,0.12270832469693627,0.033783816934378916,0.8936997816414693,0.3510079865613346,0.07439868467333022,0.29645560341219923,0.13664584010712036
BIOM3,0.11919123336732262,0.04090121937061126,0.8612029867668689,0.37171570394972847,0.08181166922819412,0.31338180843357616,0.13661467902589208
ENGI3,0.11860208729748045,0.02775410670533376,0.8558043890703866,0.30899395436656135,0.0649628895306712,0.2618307828935305,0.1285564759451739
PTNT4,0.11798384622859026,0.027161295404849777,0.850152974319182,0.30732596815734003,0.06426001776247285,0.26037528868921606,0.1278358033390912
UGPA3,0.11640336939509832,0.043110471111758905,0.8357696720549523,0.3176487573024455,0.07789358955916151,0.27007038989264215,0.1291986183574991
JOPA4,0.11613465258509748,0.02256714639726254,0.8333333166723556,0.2649961195702975,0.056166794333349535,0.22586707555447402,0.12166404866483399
EQPA5,0.1136426681866547,0.039903892322685694,0.8108652675924832,0.32873864863483393,0.0761612455402974,0.2783455749588012,0.12777838864507574
ALUP11,0.11313724024829352,0.014979957196377852,0.806335882805461,0.27001341501916876,0.05029903128384851,0.22882245175980215,0.11900912942018949
EMBR3,0.11257405031733869,0.03157277529087285,0.8012997951681189,0.3213754106920677,0.06865316633363892,0.27151501111447535,0.12535405885216502
SMTO3,0.10833754049759725,0.026872051802876495,0.7637838415197358,0.2942945104541227,0.061760846537473185,0.24895656759334553,0.11878668862377771
EPAR3,0.10812341352321986,0.04574541893530383,0.7619047841660735,0.38868327665741176,0.08627700416630624,0.3263335045717818,0.12994160037784747
TASA3,0.1064840460526224,0.037856231713958216,0.7475728591962718,0.3616764812826553,0.07710103810469435,0.3037752128027823,0.12514050814175928
FESA4,0.10346974900061201,0.02654974550223162,0.7214699201532935,0.27274098957489723,0.05886087025933622,0.23119474111020216,0.1127048727082025
DOHL3,0.10170960919788463,0.07534640982126718,0.7063758408055185,0.4005223736486616,0.11050032614166838,0.33812350082084447,0.1289545657053006
CEEB5,0.10019135827205683,0.023836410364228736,0.6934432842902647,0.2472113979974882,0.053809403918337495,0.21017189526161914,0.10725786745381717
CGAS3,0.09979232546375116,0.031203252072097197,0.6900576493258181,0.283918964770278,0.06333373068108068,0.24023472956980726,0.11134608205523845
EUCA3,0.09935055137919857,0.0687336094887003,0.6863158376593319,0.43278674409459245,0.10820061713833935,0.3630378113624639,0.12963247646168813
MAPT4,0.09914341553323713,0.14221746602565277,0.6845637412067134,0.6657674745452665,0.1902650618283726,0.5567500677921022,0.16011322648368165
AGRO3,0.09885560015870731,0.02073123513668715,0.6821316767741197,0.23526750924729198,0.04999729904994965,0.20017269092737303,0.10468435456536376
GGBR3,0.0930074489722621,0.023358066553735606,0.6333334397578572,0.2328683339795648,0.05127403153817117,0.1979312187362516,0.10002859923113971
CAMB3,0.09269621556971885,0.0317228245054581,0.6307692894568802,0.3220256480994961,0.06685044597128798,0.2700624224871146,0.1095318197162705
CMIG3,0.09212003285371129,0.024520627933561162,0.6260310067636741,0.23972454209484212,0.05280095984170427,0.20344369975460094,0.10012054328580937
CRIV3,0.09178191811086323,0.04849261105085592,0.623255746386516,0.3560280419219893,0.08357508484397,0.29884988645376337,0.11387759978597511
PATI4,0.09026203028059032,0.033005749532772286,0.6108282941135368,0.25603717923096875,0.061034520577373734,0.21715652136611127,0.10111391710084636
PETR4,0.08859123192214113,0.028405089621563993,0.5972569059934814,0.2624388179098299,0.0578270766804483,0.22165068648223446,0.09995737629085232
CLSC4,0.08833503919624475,0.021390921764617387,0.5951842332336839,0.2074719558650285,0.04669343691782124,0.17695016078810905,0.0935543191199604
ELET3,0.08740468816649027,0.029743985759629155,0.5876759351327279,0.2600894490889732,0.05854460233324968,0.2197864266637905,0.09890709401805246
CSAN3,0.08614938083804069,0.023971637282090653,0.5775909941517596,0.21965710751797302,0.049757958661273895,0.18673778782639155,0.09328237915043892
ALUP3,0.08499889357196277,0.020188227398612618,0.5683942808650317,0.18978214263446308,0.04362868553953268,0.16234442620462802,0.0889961518608778
POMO3,0.08461679303112257,0.025755411700175864,0.5653495912099618,0.23184099775915631,0.05225010843916858,0.19651001868045492,0.09345307537083128
CLSC3,0.08460018851154527,0.021254499891453085,0.5652173913043483,0.19551914535482465,0.04501553329979946,0.16700078512415958,0.08935751533386399
TRPL4,0.08423167088830152,0.014963638589443669,0.5622857230050273,0.157452200425795,0.03613929800296459,0.1358812912884105,0.08462692061216508
KLBN4,0.08369454072419646,0.019601362734959334,0.5580207443560958,0.18322748185717552,0.04237329244610467,0.156911575831656,0.08723851703857066
USIM6,0.08338352632818813,0.026622061563758206,0.5555555555555549,0.2235969883021075,0.05199570071403613,0.18987814943088066,0.09172872604913707
RAPT3,0.08127555921659746,0.025326702625775056,0.5389312412485816,0.222759706839291,0.05066488870620889,0.18886799165567006,0.08982908831978458
POMO4,0.08112327588587243,0.027619439208222393,0.5377359275675295,0.23637483557764175,0.05384536251292933,0.19997413997152289,0.09129804818728435
PETR3,0.08068933282090685,0.029013282730042445,0.5343339577842536,0.2504789875054387,0.056327458216668506,0.21135345155944588,0.09250069328027358
TAEE4,0.08024799564607799,0.01373194833396601,0.5308803435132319,0.13430261839578383,0.03244062007135899,0.11684008911463148,0.07900185318983738
RENT3,0.07859472943545365,0.02818342925660842,0.5179994965394494,0.23160493365881388,0.05356670971471349,0.19596176279625732,0.08885461983990514
SAPR4,0.07857008598144488,0.02072772399897058,0.5178081690694718,0.1762548436955863,0.042064672166879584,0.15093365595451058,0.0825543255546116
RPAD5,0.07808997645087223,0.028368299518216827,0.5140846199611906,0.2276142704408325,0.05326506430374394,0.19273724394957492,0.08807023815660273
CSRN6,0.07579228267844429,0.044614604590648005,0.4963679557125664,0.3201005980145676,0.0752809717418196,0.2681211671385633,0.097105346403277
GGBR4,0.07425961255450719,0.026135074282987628,0.4846447540011112,0.20795494909849133,0.04912951559168996,0.17640342796254255,0.08281669238175365
CEEB3,0.073313221856804,0.01740798195122027,0.4774435591526529,0.13565272272165962,0.03482298001882258,0.11759429855813014,0.07395664795273119
GOAU4,0.0727885679038347,0.026149555506113312,0.473463745191004,0.2060102648701874,0.048799527682292856,0.1747020242371447,0.08144683636069783
ESTR4,0.07259531586008516,0.03937852767115295,0.4720000267028812,0.28308246708650314,0.0670706004315812,0.23766335802232633,0.09032235216383375
LOGG3,0.0724133860937004,0.03196800207501927,0.47062315285740697,0.2480319053943503,0.05761893080882048,0.20886366313235222,0.08593069962189728
BRAP3,0.07053691852771138,0.024398014223653324,0.456483165595267,0.18606494716101427,0.045178597947795225,0.15834545100394787,0.07747583096063587
CMIG4,0.06857991794010077,0.022381287558399954,0.4418551039851608,0.16326301925892475,0.04108932376662251,0.13970653595698987,0.07342836503381309
TAEE11,0.06737099308553574,0.012926610906365684,0.4328789730916509,0.06990774401759138,0.02406916243540526,0.06395595561326325,0.0621802299608243
CXSE3,0.06692382830379073,0.019161377648044802,0.42957043880259516,0.28376917637724214,0.05039840258653913,0.23562386169697727,0.08383211804556129
GOAU3,0.06632284459596383,0.02367186537204113,0.42513366580612555,0.1710139826885305,0.042671175026082336,0.1458106571476249,0.07252686048282823
